,open,close,high,low,volume,money
2019-02-19,2759.5,2755.65,2780.78,2737.59,28804627100.0,247121050483.1
2019-02-20,2761.06,2761.22,2767.41,2739.98,24597252700.0,205446929277.4
2019-02-21,2759.94,2751.8,2794.01,2744.98,29864996900.0,253033376928.3
2019-02-22,2749.46,2804.23,2804.23,2736.33,30148141100.0,264518879182.1
2019-02-25,2838.39,2961.28,2961.8,2838.39,52865859000.0,465991432608.3
2019-02-26,2969.1,2941.52,2995.68,2938.62,56555796700.0,492396545211.4
2019-02-27,2939.93,2953.82,2997.49,2924.64,47497645300.0,411837618669.0
2019-02-28,2950.05,2940.95,2965.3,2930.2,35020660200.0,298763953094.6
2019-03-01,2954.4,2994.01,2994.01,2930.83,34578620000.0,307337666712.7
2019-03-04,3015.94,3027.58,3090.8,3006.94,52564943600.0,480603655461.5
2019-03-05,3019.88,3054.25,3054.96,3009.45,42414252900.0,382768537216.5
2019-03-06,3060.43,3102.1,3103.83,3050.11,55500636500.0,485478321264.2
2019-03-07,3103.67,3106.42,3129.94,3074.98,58381706500.0,525725224727.9
2019-03-08,3038.34,2969.86,3075.05,2969.58,57785547300.0,525598246404.4
2019-03-11,2969.08,3026.99,3028.25,2963.58,42621302900.0,404368420343.7
2019-03-12,3049.08,3060.31,3093.39,3029.9,51117315800.0,487066630174.8
2019-03-13,3062.33,3026.95,3065.29,3013.93,45321462500.0,451247303676.1
2019-03-14,3013.6,2990.68,3041.16,2968.82,37314179800.0,356240351162.7
2019-03-15,3000.88,3021.75,3048.12,2999.43,34120613900.0,344721502662.0
2019-03-18,3027.8,3096.42,3096.42,3009.51,39779717900.0,398469604846.2
2019-03-19,3099.9,3090.97,3113.43,3076.36,35090886000.0,353216791297.4
2019-03-20,3084.17,3090.64,3102.52,3053.45,35855750500.0,349295405517.5
2019-03-21,3094.12,3101.45,3125.02,3086.85,41425118200.0,403939834712.8
2019-03-22,3100.73,3104.15,3107.28,3064.88,36484834600.0,356678334990.7
2019-03-25,3058.8,3043.03,3087.0,3041.95,38027876200.0,375375662768.9
2019-03-26,3057.56,2997.1,3062.69,2988.49,35349802100.0,341444826639.7
2019-03-27,3012.26,3022.72,3022.76,2987.77,29139035700.0,295075954780.7
2019-03-28,3009.8,2994.94,3025.78,2991.78,28810642500.0,289554565453.7
2019-03-29,3000.68,3090.76,3093.03,2999.99,37508299100.0,386699608662.9
2019-04-01,3111.66,3170.36,3176.62,3111.66,46612469300.0,480085938357.8
2019-04-02,3183.27,3176.82,3193.27,3164.91,44706898100.0,462662081758.2
2019-04-03,3159.15,3216.3,3219.26,3152.33,43054863500.0,442622040973.5
2019-04-04,3233.69,3246.57,3254.14,3216.85,46911766900.0,475156382127.4
2019-04-08,3271.27,3244.81,3288.45,3210.52,50451840300.0,506431236827.2
2019-04-09,3240.39,3239.66,3251.65,3215.7,36416999700.0,380272975904.4
2019-04-10,3224.65,3241.93,3264.78,3204.88,38013440800.0,395669974866.2
2019-04-11,3241.55,3189.96,3254.13,3185.55,35303187900.0,360684555861.5
2019-04-12,3184.86,3188.63,3199.28,3168.04,28978899600.0,288908971170.0
2019-04-15,3233.46,3177.79,3253.98,3177.27,34880978500.0,355666127694.4
2019-04-16,3164.4,3253.6,3253.6,3153.21,35791875200.0,360166633558.6
2019-04-17,3250.15,3263.12,3275.33,3239.8,35754179600.0,354509888123.1
2019-04-18,3261.07,3250.2,3271.39,3241.83,32553994200.0,323508178628.7
2019-04-19,3250.15,3270.8,3274.33,3226.81,31519800400.0,315131920244.6
2019-04-22,3278.49,3215.04,3279.49,3206.88,35321738700.0,359154297129.4
2019-04-23,3211.87,3198.59,3231.58,3186.76,32836120700.0,324870183351.8
2019-04-24,3203.56,3201.61,3210.65,3156.61,27487216400.0,278410852523.4
2019-04-25,3190.59,3123.83,3193.75,3123.03,32587912900.0,309076083734.6
2019-04-26,3108.16,3086.4,3129.21,3085.8,28087385400.0,274776402268.2
2019-04-29,3090.63,3062.5,3107.76,3050.03,29211488600.0,289063278921.6
2019-04-30,3052.62,3078.34,3088.41,3052.62,22230251700.0,225498129185.1
2019-05-06,2984.73,2906.46,2986.54,2876.47,32697226900.0,314336519407.8
2019-05-07,2914.29,2926.39,2937.28,2889.07,25328176900.0,245444215231.0
2019-05-08,2873.14,2893.76,2929.43,2866.7,23153051900.0,218892618337.2
2019-05-09,2871.2,2850.95,2888.86,2845.04,20004113300.0,197446880734.3
2019-05-10,2878.23,2939.21,2941.45,2838.38,28230680800.0,274176261974.6
2019-05-13,2905.07,2903.71,2921.41,2892.17,21202988200.0,202624124954.1
2019-05-14,2872.83,2883.61,2909.2,2872.83,20834535300.0,201223315431.5
2019-05-15,2902.64,2938.68,2945.39,2902.64,23051970100.0,226262785583.4
2019-05-16,2933.5,2955.71,2956.17,2929.06,24838570100.0,226203068860.7
2019-05-17,2955.77,2882.3,2956.78,2873.8,26630164300.0,247875177675.5
2019-05-20,2874.8,2870.6,2882.63,2838.45,20947244200.0,199210776230.5
2019-05-21,2867.71,2905.97,2919.24,2862.5,21138702200.0,202777774097.5
2019-05-22,2905.52,2891.7,2912.4,2879.64,20002690500.0,193629366618.9
2019-05-23,2880.84,2852.52,2885.14,2846.96,19734030900.0,192869487263.9
2019-05-24,2847.84,2852.99,2871.86,2846.02,16720549000.0,162689316181.4
2019-05-27,2851.28,2892.38,2898.13,2833.04,19672090200.0,193768714251.8
2019-05-28,2890.27,2909.91,2924.04,2887.08,22331055700.0,227253813690.0
2019-05-29,2894.83,2914.7,2934.98,2890.66,19895882100.0,202855039152.7
2019-05-30,2903.42,2905.81,2907.85,2881.38,20575878900.0,197105555808.7
2019-05-31,2904.5,2898.7,2922.91,2895.58,19523058000.0,191280403618.3
2019-06-03,2901.74,2890.08,2920.83,2875.9,21594355400.0,208073320323.1
2019-06-04,2887.64,2862.28,2888.39,2851.97,18846354100.0,181118915530.5
2019-06-05,2882.94,2861.42,2888.77,2858.57,18156104700.0,175200844236.4
2019-06-06,2862.33,2827.8,2862.33,2822.19,17706441100.0,164850546682.3
2019-06-10,2833.01,2852.13,2861.13,2824.36,16658591800.0,162489831383.9
2019-06-11,2854.07,2925.72,2927.43,2854.07,26052579600.0,254479985773.8
2019-06-12,2917.22,2909.38,2924.7,2903.88,24025577500.0,223063953327.3
2019-06-13,2905.29,2910.74,2918.42,2885.92,21295779100.0,191748206694.5
2019-06-14,2913.0,2881.97,2924.32,2879.66,21543579600.0,194303111838.0
2019-06-17,2880.42,2887.62,2902.48,2877.39,15396496000.0,143141637323.7
2019-06-18,2891.09,2890.16,2898.33,2874.31,14770532000.0,136935231690.1
2019-06-19,2944.12,2917.8,2953.34,2916.21,23075697300.0,225567257985.6
2019-06-20,2917.33,2987.12,2997.39,2915.09,29101153700.0,288296546353.3
2019-06-21,2990.37,3001.98,3010.35,2989.25,28697383500.0,276662458531.2
2019-06-24,3004.29,3008.15,3012.83,2994.42,21049389400.0,211237183001.3
2019-06-25,3004.91,2982.07,3004.91,2948.99,24369924400.0,244315077409.3
2019-06-26,2964.62,2976.28,2986.91,2958.46,17444953300.0,172516055226.7
2019-06-27,2982.61,2996.79,3011.54,2981.05,19539704900.0,208618648070.5
2019-06-28,2992.24,2978.88,2992.24,2961.22,18143152300.0,183641767342.2
2019-07-01,3024.62,3044.9,3045.37,3014.69,25084043300.0,266541056906.7
2019-07-02,3042.58,3043.94,3048.48,3033.78,21452062400.0,229566616522.2
2019-07-03,3031.83,3015.26,3031.83,3006.32,21229617300.0,218657994390.2
2019-07-04,3015.68,3005.25,3024.5,2991.91,19441513300.0,202266388594.3
2019-07-05,3004.74,3011.06,3014.85,2990.92,15675542900.0,163180842756.1
2019-07-08,2997.81,2933.36,2997.81,2918.72,21154126800.0,205568813499.7
2019-07-09,2928.82,2928.23,2937.76,2912.81,14511060400.0,154251421843.3
2019-07-10,2935.19,2915.3,2936.75,2908.16,13548353800.0,141236258614.0
2019-07-11,2928.06,2917.76,2945.8,2907.89,14369252200.0,152181407950.6
2019-07-12,2915.34,2930.55,2938.53,2905.81,13779475900.0,142918869589.5
2019-07-15,2921.55,2942.19,2955.0,2886.7,16764339700.0,176533201236.5
2019-07-16,2938.64,2937.62,2944.82,2931.29,13181175100.0,140766389027.7
2019-07-17,2933.02,2931.69,2942.07,2924.46,14963161600.0,152162962633.0
2019-07-18,2921.74,2901.18,2921.74,2901.18,14988882800.0,149088843109.1
2019-07-19,2909.68,2924.2,2939.6,2909.68,14946955300.0,149071212018.7
2019-07-22,2925.79,2886.97,2927.16,2879.69,18067496000.0,204289434230.9
2019-07-23,2886.9,2899.94,2901.36,2883.05,12931050800.0,148077349286.5
2019-07-24,2907.93,2923.28,2936.45,2907.79,15524576200.0,178858104011.7
2019-07-25,2923.19,2937.36,2937.36,2916.15,14568438500.0,175356381731.3
2019-07-26,2928.06,2944.54,2948.33,2924.45,13934338800.0,158774666102.8
2019-07-29,2943.92,2941.01,2948.47,2932.98,12799184600.0,147439134515.0
2019-07-30,2946.26,2952.34,2965.63,2946.26,14831646200.0,170866349932.7
2019-07-31,2944.4,2932.51,2944.4,2926.49,14105234800.0,164607873474.5
2019-08-01,2920.85,2908.77,2927.34,2901.75,14238981300.0,171115635674.7
2019-08-02,2861.33,2867.84,2872.47,2851.44,18488844300.0,216327400622.9
2019-08-05,2854.58,2821.5,2863.69,2821.5,16741942300.0,196891483092.0
2019-08-06,2776.99,2777.56,2787.42,2733.92,23112372700.0,255209231212.7
2019-08-07,2789.02,2768.68,2792.69,2768.68,15771675200.0,176475728419.2
2019-08-08,2784.18,2794.55,2799.69,2782.24,14953956400.0,178156148351.1
2019-08-09,2805.59,2774.75,2808.33,2770.48,14824029300.0,171140338786.0
2019-08-12,2781.98,2814.99,2814.99,2776.62,13156343300.0,162523259780.8
2019-08-13,2798.05,2797.26,2802.04,2790.61,13091650500.0,153957510633.6
2019-08-14,2824.49,2808.91,2829.89,2807.72,14401464100.0,173944883280.2
2019-08-15,2762.34,2815.8,2815.9,2756.83,15277215200.0,173670539178.0
2019-08-16,2817.57,2823.82,2840.32,2811.8,14858234400.0,186139370281.6
2019-08-19,2835.52,2883.1,2883.1,2829.85,21454666800.0,247092216349.3
2019-08-20,2879.08,2880.0,2892.08,2875.0,18967720600.0,209774344402.7
2019-08-21,2875.47,2880.33,2885.59,2872.56,15901966500.0,183187275170.4
2019-08-22,2887.66,2883.44,2888.5,2867.55,14920621500.0,169662167205.1
2019-08-23,2885.15,2897.43,2902.46,2878.74,15915682600.0,192567132743.2
2019-08-26,2851.02,2863.57,2870.49,2849.24,16989536300.0,191036667851.2
2019-08-27,2879.52,2902.19,2919.64,2879.41,20814179400.0,230999692856.6
2019-08-28,2901.63,2893.76,2905.44,2887.01,18309790300.0,201805050636.7
2019-08-29,2896.0,2890.92,2898.6,2878.59,17861308200.0,196332770520.7
2019-08-30,2907.38,2886.24,2914.58,2874.1,19395995100.0,224751169931.0
2019-09-02,2886.94,2924.11,2928.48,2883.68,20278680700.0,226043693267.5
2019-09-03,2925.94,2930.15,2930.15,2915.2,18900121600.0,225070157347.7
2019-09-04,2927.75,2957.41,2957.41,2925.88,22549590700.0,251212694015.0
2019-09-05,2972.66,2985.86,3015.84,2972.66,30543870600.0,340200666588.4
2019-09-06,2996.62,2999.6,2999.94,2981.6,21682603500.0,258318744860.5
2019-09-09,3023.78,3024.74,3026.24,3005.69,24337775200.0,286236532120.2
2019-09-10,3027.41,3021.2,3027.41,3005.38,24001294700.0,275321751633.7
2019-09-11,3029.93,3008.81,3030.56,3004.22,22983736200.0,263389555030.7
2019-09-12,3016.63,3031.24,3033.47,3005.19,19696870100.0,224576025296.5
2019-09-16,3041.92,3030.75,3042.93,3020.05,22187895900.0,237442265430.3
2019-09-17,3023.71,2978.12,3023.71,2970.57,22333806100.0,237738935883.5
2019-09-18,2984.08,2985.66,2996.4,2982.4,16804669900.0,199953631553.7
2019-09-19,2992.92,2999.28,2999.28,2975.4,16269061500.0,193206549457.7
2019-09-20,3004.81,3006.45,3011.34,2996.19,18214530200.0,218390586897.9
2019-09-23,2998.4,2977.08,2998.4,2960.83,16813945000.0,199130548848.8
2019-09-24,2979.48,2985.34,3002.9,2973.76,16390276100.0,206245805621.8
2019-09-25,2977.67,2955.43,2977.67,2955.43,16854313500.0,203782754189.5
2019-09-26,2964.48,2929.09,2970.04,2928.26,18893254100.0,216277562940.9
2019-09-27,2929.49,2932.17,2939.08,2920.93,13290577700.0,153311002448.5
2019-09-30,2927.92,2905.19,2936.48,2905.19,11664681100.0,142591702469.6
2019-10-08,2905.76,2913.57,2933.02,2905.76,12553581200.0,151980792048.8
2019-10-09,2902.08,2924.86,2924.86,2891.54,13042414400.0,150940230848.7
2019-10-10,2923.71,2947.71,2949.24,2918.23,13423975200.0,157159976838.2
2019-10-11,2954.82,2973.66,2980.79,2943.01,16120374600.0,182747393140.5
2019-10-14,2993.96,3007.88,3026.38,2989.81,20861480200.0,221201755725.0
2019-10-15,3005.66,2991.05,3005.66,2986.3,15537690400.0,169531932488.0
2019-10-16,2992.61,2978.71,3010.42,2975.92,14988549600.0,166791549362.3
2019-10-17,2979.99,2977.33,2986.72,2969.57,12252761400.0,136051252104.1
2019-10-18,2982.34,2938.14,2987.2,2933.24,14999067800.0,162018272294.3
2019-10-21,2933.9,2939.62,2940.32,2917.69,13247510700.0,145685881220.2
2019-10-22,2945.6,2954.38,2954.64,2934.39,11748204800.0,130381741175.0
2019-10-23,2952.97,2941.62,2957.3,2934.63,12381288100.0,139653650476.2
2019-10-24,2944.01,2940.92,2953.04,2927.06,12654029000.0,141667232980.1
2019-10-25,2940.47,2954.93,2958.24,2920.52,13686070600.0,160224090643.7
2019-10-28,2958.69,2980.05,2980.13,2956.96,17373148100.0,198817012244.7
2019-10-29,2979.04,2954.18,2979.04,2954.18,16611005800.0,195288081599.2
2019-10-30,2949.46,2939.32,2953.3,2934.83,15879811000.0,181529501311.8
2019-10-31,2944.84,2929.06,2946.75,2923.52,16157148300.0,181801937403.8
2019-11-01,2924.34,2958.2,2959.83,2917.15,15990737300.0,175630839104.9
2019-11-04,2964.58,2975.49,2983.06,2964.58,16724836400.0,188710094728.1
2019-11-05,2977.7,2991.56,3008.31,2968.03,17989159300.0,203691630168.5
2019-11-06,2992.04,2978.6,2995.56,2969.72,16526354700.0,183985236208.0
2019-11-07,2978.15,2978.71,2988.96,2969.12,13695267800.0,155834877729.5
2019-11-08,2993.98,2964.18,2998.76,2962.84,14974210700.0,173867227160.0
2019-11-11,2949.96,2909.97,2949.96,2906.77,15791610500.0,166285140292.0
2019-11-12,2913.0,2914.82,2918.3,2891.51,12972915400.0,139060726168.1
2019-11-13,2913.02,2905.24,2913.86,2893.97,12976584100.0,146943636679.9
2019-11-14,2907.74,2909.87,2917.37,2899.62,12914544800.0,151576183392.5
2019-11-15,2911.35,2891.34,2917.83,2891.2,13551946300.0,152576392736.1
2019-11-18,2889.55,2909.2,2911.38,2884.09,12443317700.0,144677413724.4
2019-11-19,2904.28,2933.99,2933.99,2902.86,13541760400.0,155770741258.1
2019-11-20,2928.11,2911.05,2930.49,2907.42,13735753000.0,158543195636.3
2019-11-21,2902.55,2903.64,2910.36,2891.53,12345860700.0,139851207904.3
2019-11-22,2906.24,2885.29,2925.02,2873.99,15862336500.0,180593829183.0
2019-11-25,2885.61,2906.17,2906.61,2880.65,17858742900.0,174234583322.5
2019-11-26,2912.52,2907.06,2915.04,2897.93,17000466300.0,165496766152.1
2019-11-27,2905.4,2903.19,2914.49,2893.42,13386220500.0,137449697225.6
2019-11-28,2902.36,2889.69,2909.84,2883.43,11952246800.0,122616545190.7
2019-11-29,2885.97,2871.98,2892.39,2858.58,12261296800.0,140371316361.6
2019-12-02,2874.45,2875.81,2888.89,2870.24,12875580600.0,139351761451.8
2019-12-03,2869.88,2884.7,2884.86,2857.32,12377874200.0,135278611915.1
2019-12-04,2876.91,2878.12,2882.5,2869.42,12554365300.0,135879221485.6
2019-12-05,2886.52,2899.47,2902.0,2885.08,14316309600.0,159736592279.3
2019-12-06,2902.28,2912.01,2912.01,2894.75,13412887800.0,149507333320.7
2019-12-09,2914.46,2914.48,2919.59,2905.25,16079652700.0,174546478213.6
2019-12-10,2908.94,2917.32,2919.2,2902.79,17012399800.0,180617291473.5
2019-12-11,2922.6,2924.42,2928.26,2915.0,16554108700.0,175716091738.7
2019-12-12,2926.34,2915.7,2926.34,2913.48,15176080400.0,166044163439.4
2019-12-13,2937.78,2967.68,2969.98,2935.85,21197858500.0,234036541442.8
2019-12-16,2970.97,2984.39,2984.64,2958.71,21186211900.0,237666763217.2
2019-12-17,2985.26,3022.42,3039.38,2982.5,29303225400.0,302090897470.6
2019-12-18,3021.47,3017.04,3033.23,3011.72,24408969100.0,259173631752.1
2019-12-19,3017.15,3017.07,3021.42,3007.99,20862426400.0,220688292362.2
2019-12-20,3019.64,3004.94,3027.48,3002.26,21507575500.0,223305036014.2
2019-12-23,2999.04,2962.75,3009.34,2960.44,20571661700.0,218484273072.6
2019-12-24,2965.83,2982.68,2983.82,2960.68,16303025000.0,167366667288.5
2019-12-25,2980.43,2981.88,2988.29,2970.66,17565402800.0,189608562667.7
2019-12-26,2981.25,3007.35,3007.35,2980.4,18244042600.0,195586079127.4
2019-12-27,3006.85,3005.04,3036.11,3003.63,24710277900.0,258118739395.1
2019-12-30,2998.17,3040.02,3041.4,2983.34,24806653000.0,267382994368.5
2019-12-31,3036.39,3050.12,3051.68,3030.51,21742902200.0,226763991349.5
2020-01-02,3066.34,3085.2,3098.1,3066.34,29247020800.0,327197122605.8
2020-01-03,3089.02,3083.79,3093.82,3074.52,26149666700.0,289991708381.5
2020-01-06,3070.91,3083.41,3107.2,3065.31,31257584200.0,331182549906.1
2020-01-07,3085.49,3104.8,3105.45,3084.33,27658311100.0,288159227656.6
2020-01-08,3094.24,3066.89,3094.24,3059.13,29787255300.0,306517394459.2
2020-01-09,3082.64,3094.88,3097.33,3080.13,24343564900.0,271716020902.2
2020-01-10,3102.29,3092.29,3105.22,3081.4,21044246200.0,241555668060.8
2020-01-13,3091.49,3115.57,3115.57,3075.38,21062100400.0,258524058004.8
2020-01-14,3120.67,3106.82,3127.17,3105.6,22997376900.0,271542441386.7
2020-01-15,3103.17,3090.04,3107.94,3082.04,20231302300.0,232913446655.7
2020-01-16,3095.73,3074.08,3096.37,3070.88,20337547500.0,236843360101.0
2020-01-17,3081.46,3075.5,3091.95,3067.25,19030429900.0,242273045255.2
2020-01-20,3082.11,3095.79,3096.31,3070.48,21049334100.0,271122455433.1
2020-01-21,3085.79,3052.14,3085.79,3051.23,23483073900.0,286268098210.4
2020-01-22,3038.49,3060.75,3069.25,3006.27,22385286500.0,278456923974.8
2020-01-23,3037.95,2976.53,3045.04,2955.35,27276323400.0,327490360408.2
2020-02-03,2716.7,2746.61,2766.58,2716.7,21591210300.0,257019597412.5
2020-02-04,2685.27,2783.29,2786.16,2685.27,36404620000.0,374068466756.5
2020-02-05,2792.37,2818.09,2842.74,2778.86,30976182300.0,349184114812.6
2020-02-06,2826.89,2866.51,2876.59,2807.61,31639214200.0,358582589711.0
2020-02-07,2858.93,2875.96,2875.96,2838.77,30947964200.0,362384162463.9
2020-02-10,2860.5,2890.49,2891.85,2851.05,29492978400.0,341520398250.7
2020-02-11,2894.54,2901.67,2913.82,2882.24,26916833500.0,302956847206.3
2020-02-12,2895.56,2926.9,2926.9,2892.42,24873342900.0,297534420493.4
2020-02-13,2927.14,2906.07,2935.41,2901.24,27480484400.0,334526327364.0
2020-02-14,2899.87,2917.01,2926.94,2899.57,25065062700.0,308080368725.8
2020-02-17,2924.99,2983.62,2983.64,2924.99,31319800700.0,367014340128.6
2020-02-18,2981.41,2984.97,2990.6,2960.78,31166591300.0,374998562648.5
2020-02-19,2979.52,2975.4,2998.27,2971.82,31514115100.0,381331160420.5
2020-02-20,2981.88,3030.15,3031.37,2968.45,34573288100.0,413761364103.0
2020-02-21,3022.25,3039.67,3058.9,3020.14,36455727600.0,445062076684.3
2020-02-24,3027.89,3031.23,3042.18,3007.36,37043004400.0,451601363084.2
2020-02-25,2982.07,3013.05,3016.95,2943.72,44162276200.0,513128644550.9
2020-02-26,2978.42,2987.93,3028.78,2974.94,46904955200.0,495341447273.8
2020-02-27,2992.49,2991.33,3009.46,2980.48,35052365800.0,395955641513.6
2020-02-28,2924.64,2880.3,2948.13,2878.54,40121691400.0,432657775045.3
2020-03-02,2899.31,2970.93,2982.51,2899.31,36733336900.0,397244201180.3
2020-03-03,3006.89,2992.9,3026.84,2976.62,41010804700.0,447053681543.7
2020-03-04,2981.81,3011.67,3012.0,2974.36,35333827800.0,389893917454.8
2020-03-05,3036.15,3071.68,3074.26,3022.93,44542580600.0,482770471394.0
2020-03-06,3039.94,3034.51,3052.44,3029.46,36206153300.0,377388542662.4
2020-03-09,2987.18,2943.29,2989.21,2940.71,41456073600.0,438143854609.8
2020-03-10,2918.93,2996.76,3000.3,2904.8,39329664800.0,425017184790.9
2020-03-11,3001.76,2968.52,3010.03,2968.52,35247097000.0,378766618968.3
2020-03-12,2936.02,2923.49,2944.47,2906.28,30777845700.0,328209202377.8
2020-03-13,2804.23,2887.43,2910.88,2799.98,36645043600.0,393019665228.0
2020-03-16,2897.3,2789.25,2898.03,2784.66,35187866500.0,375627000794.2
2020-03-17,2796.28,2779.64,2826.91,2715.22,30614967700.0,323012822799.1
2020-03-18,2792.32,2728.76,2815.87,2728.76,29115985200.0,318611391559.4
2020-03-19,2719.41,2702.13,2736.82,2646.8,30230274700.0,330518008489.8
2020-03-20,2727.02,2745.62,2751.9,2702.49,25201950700.0,281583369664.4
2020-03-23,2677.59,2660.17,2703.33,2656.5,24982025000.0,268423241973.7
2020-03-24,2703.02,2722.44,2723.41,2667.13,25702193000.0,278999306643.2
2020-03-25,2775.3,2781.59,2788.64,2757.8,27314446600.0,293191204398.7
2020-03-26,2761.9,2764.91,2788.5,2753.43,23408402200.0,248279785000.7
2020-03-27,2792.98,2772.2,2805.55,2771.76,24076406600.0,253630725892.3
2020-03-30,2739.72,2747.21,2759.1,2723.05,23970660400.0,250687144232.8
2020-03-31,2767.31,2750.3,2771.17,2743.12,21859867400.0,224271061569.1
2020-04-01,2743.54,2734.52,2773.36,2731.08,21725342700.0,225624646571.6
2020-04-02,2720.23,2780.64,2780.64,2719.9,21786460000.0,233111575711.2
2020-04-03,2773.58,2763.99,2780.59,2754.07,20083740400.0,214062212038.2
2020-04-07,2806.97,2820.76,2823.28,2801.84,27019818600.0,286627794328.1
2020-04-08,2805.92,2815.37,2823.21,2800.3,24351530500.0,253159668052.3
2020-04-09,2825.84,2825.9,2832.4,2820.43,23818484300.0,247392988028.6
2020-04-10,2827.19,2796.63,2833.01,2789.98,23345476800.0,246376307236.7
2020-04-13,2784.6,2783.05,2792.89,2774.08,17712455400.0,184120284139.7
2020-04-14,2794.8,2827.28,2827.3,2789.43,20269656900.0,223605697288.9
2020-04-15,2826.66,2811.17,2829.75,2808.7,20562114600.0,231631632235.0
2020-04-16,2798.43,2819.94,2823.34,2796.84,20300377300.0,222432600865.7
2020-04-17,2835.56,2838.49,2854.96,2830.02,24573675000.0,280025229139.5
2020-04-20,2840.41,2852.55,2852.99,2833.26,21184707800.0,233759313192.6
2020-04-21,2842.24,2827.01,2842.24,2808.02,23323587000.0,248688585735.6
2020-04-22,2814.07,2843.98,2843.98,2808.48,21732000000.0,232796777750.2
2020-04-23,2850.51,2838.5,2853.64,2835.9,24877903700.0,262662040531.8
2020-04-24,2834.94,2808.53,2834.94,2802.5,23518507600.0,244122291476.8
2020-04-27,2812.24,2815.49,2832.67,2802.96,21013098100.0,225293706288.5
2020-04-28,2819.99,2810.02,2821.75,2758.25,25387274500.0,270534752615.1
2020-04-29,2801.38,2822.44,2831.76,2800.74,20206180700.0,222720221727.9
2020-04-30,2832.38,2860.08,2865.59,2832.38,24245527800.0,277440934007.1
2020-05-06,2831.63,2878.14,2879.26,2830.65,24982661600.0,303890031004.9
2020-05-07,2876.47,2871.52,2882.02,2864.58,22673695700.0,268607485283.6
2020-05-08,2882.71,2895.34,2903.8,2879.2,22682207500.0,276562716950.3
2020-05-11,2901.57,2894.8,2914.28,2884.38,22512041000.0,271930641512.4
2020-05-12,2894.62,2891.56,2897.9,2871.23,19708298500.0,238476218839.0
2020-05-13,2882.96,2898.05,2900.26,2875.54,18506131000.0,223866906923.5
2020-05-14,2887.06,2870.34,2887.06,2869.18,19777620200.0,237336974703.0
2020-05-15,2880.71,2868.46,2884.22,2863.37,18898359200.0,246878191080.5
2020-05-18,2872.52,2875.42,2889.98,2862.27,22602288200.0,289089595543.4
2020-05-19,2897.69,2898.58,2900.22,2887.58,19722240500.0,256277803071.8
2020-05-20,2896.47,2883.74,2896.47,2876.18,21051998500.0,269176553624.7
2020-05-21,2890.72,2867.92,2891.52,2864.21,20353203800.0,250569937552.8
2020-05-22,2863.05,2813.77,2863.05,2808.02,20906371200.0,245229603697.9
2020-05-25,2816.24,2817.97,2821.5,2802.47,17288555700.0,202115352627.3
2020-05-26,2827.9,2846.55,2848.34,2825.9,17456236900.0,207427833710.6
2020-05-27,2847.32,2836.8,2849.0,2831.93,19814934300.0,227934395739.4
2020-05-28,2838.21,2846.22,2861.92,2820.15,20754601900.0,239234260635.9
2020-05-29,2835.58,2852.35,2855.38,2829.63,20679280400.0,233798996642.7
2020-06-01,2871.96,2915.43,2917.15,2871.96,26019605000.0,307416215147.8
2020-06-02,2916.32,2921.4,2926.36,2909.13,25610804900.0,294402745887.8
2020-06-03,2930.39,2923.37,2942.76,2922.66,25566398000.0,300447817007.3
2020-06-04,2931.84,2919.25,2932.97,2910.75,22660587300.0,254345984480.0
2020-06-05,2923.19,2930.8,2930.8,2909.12,21736067300.0,253141142477.6
2020-06-08,2941.98,2937.77,2950.07,2934.21,23112436000.0,274611815611.0
2020-06-09,2939.54,2956.11,2957.12,2932.94,20904858500.0,251414696239.6
2020-06-10,2951.28,2943.75,2951.33,2934.84,20792596900.0,243968496538.1
2020-06-11,2939.79,2920.9,2952.65,2912.19,23372294700.0,289023256107.0
2020-06-12,2876.8,2919.74,2930.26,2872.62,23600864200.0,274321726179.0
2020-06-15,2908.28,2890.03,2922.54,2890.03,24320504600.0,293361556833.6
2020-06-16,2912.83,2931.75,2931.78,2909.13,22331306500.0,270948558455.0
2020-06-17,2932.67,2935.87,2936.62,2919.04,23465439100.0,278007110729.6
2020-06-18,2929.88,2939.32,2942.9,2920.11,25869137700.0,289367727804.2
2020-06-19,2938.79,2967.63,2973.32,2935.82,26431396100.0,319089106631.7
2020-06-22,2966.9,2965.27,2983.44,2959.04,26788383400.0,346028748359.1
2020-06-23,2960.89,2970.62,2972.4,2949.85,22521220800.0,305378770529.9
2020-06-24,2972.98,2979.55,2982.94,2971.22,21320073200.0,297008784132.4
2020-06-29,2973.08,2961.52,2977.91,2951.77,22062272900.0,293886016005.3
2020-06-30,2965.11,2984.67,2990.83,2965.11,21495721400.0,297312328413.8
2020-07-01,2991.18,3025.98,3026.19,2984.98,27331314000.0,369883802296.7
2020-07-02,3023.72,3090.57,3092.44,3021.67,39112799600.0,478216482346.4
2020-07-03,3104.0,3152.81,3152.81,3104.0,45879385100.0,535489334735.2
2020-07-06,3187.84,3332.88,3337.27,3187.84,64387890600.0,724153675700.8
2020-07-07,3380.95,3345.34,3407.08,3336.24,65784015900.0,793638372424.8
2020-07-08,3337.55,3403.44,3421.53,3327.71,58708168500.0,696807634537.9
2020-07-09,3403.48,3450.59,3456.97,3393.64,62000182300.0,751406830395.1
2020-07-10,3418.93,3383.32,3433.11,3372.51,55612001100.0,703197550444.5
2020-07-13,3379.39,3443.29,3458.79,3369.04,55800687500.0,717397053099.2
